1730|1730-20211207010000|20211207|0100|0100||||||||||||||||||||| 
1730|1730-20211207020000|20211207|0200|0050||||||||||||||||||||| 
1730|1730-20211207025000|20211207|0250|0100||||||||||||||||||||| 
1730|1730-20211207035000|20211207|0350|0110||||||||||||||||||||| 
1730|1730-20211207050000|20211207|0500|0100||||||||||||||||||||| 
1730|1730-20211207060000|20211207|0600|0050||||||||||||||||||||| 
1730|1730-20211207065000|20211207|0650|0105||||||||||||||||||||| 
1730|1730-20211207075500|20211207|0755|0045||||||||||||||||||||| 
1730|1730-20211207084000|20211207|0840|0030||||||||||||||||||||| 
1730|1730-20211207091000|20211207|0910|0105||||||||||||||||||||| 
1730|1730-20211207101500|20211207|1015|0105||||||||||||||||||||| 
1730|1730-20211207112000|20211207|1120|0110||||||||||||||||||||| 
1730|1730-20211207123000|20211207|1230|0035||||||||||||||||||||| 
1730|1730-20211207130500|20211207|1305|0105||||||||||||||||||||| 
1730|1730-20211207141000|20211207|1410|0105||||||||||||||||||||| 
1730|1730-20211207151500|20211207|1515|0050||||||||||||||||||||| 
1730|1730-20211207160500|20211207|1605|0100||||||||||||||||||||| 
1730|1730-20211207170500|20211207|1705|0055||||||||||||||||||||| 
1730|1730-20211207180000|20211207|1800|0050||||||||||||||||||||| 
1730|1730-20211207185000|20211207|1850|0055||||||||||||||||||||| 
1730|1730-20211207194500|20211207|1945|0030||||||||||||||||||||| 
1730|1730-20211207201500|20211207|2015|0050||||||||||||||||||||| 
1730|1730-20211207210500|20211207|2105|0055||||||||||||||||||||| 
1730|1730-20211207220000|20211207|2200|0105||||||||||||||||||||| 
1730|1730-20211207230500|20211207|2305|0050||||||||||||||||||||| 
1730|1730-20211207235500|20211207|2355|0105||||||||||||||||||||| 
1730|1730-20211208010000|20211208|0100|0105||||||||||||||||||||| 
1730|1730-20211208020500|20211208|0205|0050||||||||||||||||||||| 
1730|1730-20211208025500|20211208|0255|0050||||||||||||||||||||| 
1730|1730-20211208034500|20211208|0345|0110||||||||||||||||||||| 
1730|1730-20211208045500|20211208|0455|0105||||||||||||||||||||| 
1730|1730-20211208060000|20211208|0600|0105||||||||||||||||||||| 
1730|1730-20211208070500|20211208|0705|0105||||||||||||||||||||| 
1730|1730-20211208081000|20211208|0810|0050||||||||||||||||||||| 
1730|1730-20211208090000|20211208|0900|0110||||||||||||||||||||| 
1730|1730-20211208101000|20211208|1010|0105||||||||||||||||||||| 
1730|1730-20211208111500|20211208|1115|0110||||||||||||||||||||| 
1730|1730-20211208122500|20211208|1225|0105||||||||||||||||||||| 
1730|1730-20211208133000|20211208|1330|0105||||||||||||||||||||| 
1730|1730-20211208143500|20211208|1435|0050||||||||||||||||||||| 
1730|1730-20211208152500|20211208|1525|0100||||||||||||||||||||| 
1730|1730-20211208162500|20211208|1625|0050||||||||||||||||||||| 
1730|1730-20211208171500|20211208|1715|0055||||||||||||||||||||| 
1730|1730-20211208181000|20211208|1810|0050||||||||||||||||||||| 
1730|1730-20211208190000|20211208|1900|0100||||||||||||||||||||| 
1730|1730-20211208200000|20211208|2000|0055||||||||||||||||||||| 
1730|1730-20211208205500|20211208|2055|0055||||||||||||||||||||| 
1730|1730-20211208215000|20211208|2150|0105||||||||||||||||||||| 
1730|1730-20211208225500|20211208|2255|0130||||||||||||||||||||| 
1730|1730-20211209002500|20211209|0025|0105||||||||||||||||||||| 
1730|1730-20211209013000|20211209|0130|0110||||||||||||||||||||| 
1730|1730-20211209024000|20211209|0240|0100||||||||||||||||||||| 
1730|1730-20211209034000|20211209|0340|0045||||||||||||||||||||| 
1730|1730-20211209042500|20211209|0425|0035||||||||||||||||||||| 
1730|1730-20211209050000|20211209|0500|0100||||||||||||||||||||| 
1730|1730-20211209060000|20211209|0600|0105||||||||||||||||||||| 
1730|1730-20211209070500|20211209|0705|0105||||||||||||||||||||| 
1730|1730-20211209081000|20211209|0810|0050||||||||||||||||||||| 
1730|1730-20211209090000|20211209|0900|0045||||||||||||||||||||| 
1730|1730-20211209094500|20211209|0945|0030||||||||||||||||||||| 
1730|1730-20211209101500|20211209|1015|0100||||||||||||||||||||| 
1730|1730-20211209111500|20211209|1115|0110||||||||||||||||||||| 
1730|1730-20211209122500|20211209|1225|0100||||||||||||||||||||| 
1730|1730-20211209132500|20211209|1325|0105||||||||||||||||||||| 
1730|1730-20211209143000|20211209|1430|0050||||||||||||||||||||| 
1730|1730-20211209152000|20211209|1520|0055||||||||||||||||||||| 
1730|1730-20211209161500|20211209|1615|0055||||||||||||||||||||| 
1730|1730-20211209171000|20211209|1710|0055||||||||||||||||||||| 
1730|1730-20211209180500|20211209|1805|0055||||||||||||||||||||| 
1730|1730-20211209190000|20211209|1900|0100||||||||||||||||||||| 
1730|1730-20211209200000|20211209|2000|0100||||||||||||||||||||| 
1730|1730-20211209210000|20211209|2100|0055||||||||||||||||||||| 
1730|1730-20211209215500|20211209|2155|0105||||||||||||||||||||| 
1730|1730-20211209230000|20211209|2300|0050||||||||||||||||||||| 
1730|1730-20211209235000|20211209|2350|0105||||||||||||||||||||| 
1730|1730-20211210005500|20211210|0055|0050||||||||||||||||||||| 
1730|1730-20211210014500|20211210|0145|0105||||||||||||||||||||| 
1730|1730-20211210025000|20211210|0250|0045||||||||||||||||||||| 
1730|1730-20211210033500|20211210|0335|0105||||||||||||||||||||| 
1730|1730-20211210044000|20211210|0440|0030||||||||||||||||||||| 
1730|1730-20211210051000|20211210|0510|0050||||||||||||||||||||| 
564|564-20211205153000|20211205|1530|0100||||||||||||||||||||| 
564|564-20211205163000|20211205|1630|0100||||||||||||||||||||| 
564|564-20211205173000|20211205|1730|0105||||||||||||||||||||| 
564|564-20211205183500|20211205|1835|0125||||||||||||||||||||| 
564|564-20211205200000|20211205|2000|0150||||||||||||||||||||| 
564|564-20211205215000|20211205|2150|0050||||||||||||||||||||| 
564|564-20211205224000|20211205|2240|0045||||||||||||||||||||| 
564|564-20211205232500|20211205|2325|0050||||||||||||||||||||| 
564|564-20211206001500|20211206|0015|0100||||||||||||||||||||| 
564|564-20211206011500|20211206|0115|0105||||||||||||||||||||| 
564|564-20211206022000|20211206|0220|0055||||||||||||||||||||| 
564|564-20211206031500|20211206|0315|0050||||||||||||||||||||| 
564|564-20211206040500|20211206|0405|0050||||||||||||||||||||| 
564|564-20211206045500|20211206|0455|0035||||||||||||||||||||| 
564|564-20211206053000|20211206|0530|0055||||||||||||||||||||| 
564|564-20211206062500|20211206|0625|0055||||||||||||||||||||| 
564|564-20211206073000|20211206|0730|0055||||||||||||||||||||| 
564|564-20211206082500|20211206|0825|0105||||||||||||||||||||| 
564|564-20211206093000|20211206|0930|0200||||||||||||||||||||| 
564|564-20211206113000|20211206|1130|0055||||||||||||||||||||| 
564|564-20211206122500|20211206|1225|0100||||||||||||||||||||| 
564|564-20211206132500|20211206|1325|0055||||||||||||||||||||| 
564|564-20211206142000|20211206|1420|0055||||||||||||||||||||| 
564|564-20211206151500|20211206|1515|0105||||||||||||||||||||| 
564|564-20211206162000|20211206|1620|0100||||||||||||||||||||| 
564|564-20211206172000|20211206|1720|0055||||||||||||||||||||| 
564|564-20211206181500|20211206|1815|0055||||||||||||||||||||| 
564|564-20211206191000|20211206|1910|0050||||||||||||||||||||| 
564|564-20211206200000|20211206|2000|0055||||||||||||||||||||| 
564|564-20211206205500|20211206|2055|0100||||||||||||||||||||| 
564|564-20211206215500|20211206|2155|0105||||||||||||||||||||| 
564|564-20211206230000|20211206|2300|0100||||||||||||||||||||| 
564|564-20211207000000|20211207|0000|0055||||||||||||||||||||| 
564|564-20211207005500|20211207|0055|0055||||||||||||||||||||| 
564|564-20211207015000|20211207|0150|0055||||||||||||||||||||| 
564|564-20211207024500|20211207|0245|0100||||||||||||||||||||| 
564|564-20211207034500|20211207|0345|0105||||||||||||||||||||| 
564|564-20211207045000|20211207|0450|0055||||||||||||||||||||| 
564|564-20211207054500|20211207|0545|0100||||||||||||||||||||| 
564|564-20211207064500|20211207|0645|0055||||||||||||||||||||| 
564|564-20211207075000|20211207|0750|0030||||||||||||||||||||| 
564|564-20211207082000|20211207|0820|0100||||||||||||||||||||| 
564|564-20211207092000|20211207|0920|0055||||||||||||||||||||| 
564|564-20211207101500|20211207|1015|0100||||||||||||||||||||| 
564|564-20211207111500|20211207|1115|0055||||||||||||||||||||| 
564|564-20211207121000|20211207|1210|0055||||||||||||||||||||| 
564|564-20211207130500|20211207|1305|0055||||||||||||||||||||| 
564|564-20211207140000|20211207|1400|0055||||||||||||||||||||| 
564|564-20211207145500|20211207|1455|0105||||||||||||||||||||| 
564|564-20211207160000|20211207|1600|0055||||||||||||||||||||| 
564|564-20211207165500|20211207|1655|0100||||||||||||||||||||| 
564|564-20211207175500|20211207|1755|0100||||||||||||||||||||| 
564|564-20211207185500|20211207|1855|0105||||||||||||||||||||| 
564|564-20211207200000|20211207|2000|0205||||||||||||||||||||| 
564|564-20211207220500|20211207|2205|0055||||||||||||||||||||| 
564|564-20211207230000|20211207|2300|0100||||||||||||||||||||| 
564|564-20211208000000|20211208|0000|0055||||||||||||||||||||| 
564|564-20211208005500|20211208|0055|0055||||||||||||||||||||| 
564|564-20211208015000|20211208|0150|0055||||||||||||||||||||| 
564|564-20211208024500|20211208|0245|0100||||||||||||||||||||| 
564|564-20211208034500|20211208|0345|0105||||||||||||||||||||| 
564|564-20211208045000|20211208|0450|0100||||||||||||||||||||| 
564|564-20211208055000|20211208|0550|0100||||||||||||||||||||| 
564|564-20211208065000|20211208|0650|0055||||||||||||||||||||| 
564|564-20211208080000|20211208|0800|0100||||||||||||||||||||| 
564|564-20211208090000|20211208|0900|0100||||||||||||||||||||| 
564|564-20211208100000|20211208|1000|0105||||||||||||||||||||| 
564|564-20211208110500|20211208|1105|0055||||||||||||||||||||| 
564|564-20211208120000|20211208|1200|0100||||||||||||||||||||| 
564|564-20211208130000|20211208|1300|0100||||||||||||||||||||| 
564|564-20211208140000|20211208|1400|0055||||||||||||||||||||| 
564|564-20211208145500|20211208|1455|0105||||||||||||||||||||| 
564|564-20211208160000|20211208|1600|0100||||||||||||||||||||| 
564|564-20211208170000|20211208|1700|0055||||||||||||||||||||| 
564|564-20211208175500|20211208|1755|0100||||||||||||||||||||| 
564|564-20211208185500|20211208|1855|0105||||||||||||||||||||| 
564|564-20211208200000|20211208|2000|0145||||||||||||||||||||| 
564|564-20211208214500|20211208|2145|0105||||||||||||||||||||| 
564|564-20211208225000|20211208|2250|0105||||||||||||||||||||| 
564|564-20211208235500|20211208|2355|0100||||||||||||||||||||| 
564|564-20211209005500|20211209|0055|0100||||||||||||||||||||| 
564|564-20211209015500|20211209|0155|0100||||||||||||||||||||| 
564|564-20211209025500|20211209|0255|0100||||||||||||||||||||| 
564|564-20211209035500|20211209|0355|0105||||||||||||||||||||| 
564|564-20211209050000|20211209|0500|0100||||||||||||||||||||| 
564|564-20211209060000|20211209|0600|0105||||||||||||||||||||| 
564|564-20211209070500|20211209|0705|0055||||||||||||||||||||| 
1731|1731-20211205153000|20211205|1530|0100||||||||||||||||||||| 
1731|1731-20211205163000|20211205|1630|0100||||||||||||||||||||| 
1731|1731-20211205173000|20211205|1730|0105||||||||||||||||||||| 
1731|1731-20211205183500|20211205|1835|0125||||||||||||||||||||| 
1731|1731-20211205200000|20211205|2000|0150||||||||||||||||||||| 
1731|1731-20211205215000|20211205|2150|0050||||||||||||||||||||| 
1731|1731-20211205224000|20211205|2240|0045||||||||||||||||||||| 
1731|1731-20211205232500|20211205|2325|0050||||||||||||||||||||| 
1731|1731-20211206001500|20211206|0015|0100||||||||||||||||||||| 
1731|1731-20211206011500|20211206|0115|0105||||||||||||||||||||| 
1731|1731-20211206022000|20211206|0220|0055||||||||||||||||||||| 
1731|1731-20211206031500|20211206|0315|0050||||||||||||||||||||| 
1731|1731-20211206040500|20211206|0405|0050||||||||||||||||||||| 
1731|1731-20211206045500|20211206|0455|0035||||||||||||||||||||| 
1731|1731-20211206053000|20211206|0530|0055||||||||||||||||||||| 
1731|1731-20211206062500|20211206|0625|0055||||||||||||||||||||| 
1731|1731-20211206073000|20211206|0730|0055||||||||||||||||||||| 
1731|1731-20211206082500|20211206|0825|0105||||||||||||||||||||| 
1731|1731-20211206093000|20211206|0930|0200||||||||||||||||||||| 
1731|1731-20211206113000|20211206|1130|0055||||||||||||||||||||| 
1731|1731-20211206122500|20211206|1225|0100||||||||||||||||||||| 
1731|1731-20211206132500|20211206|1325|0055||||||||||||||||||||| 
1731|1731-20211206142000|20211206|1420|0055||||||||||||||||||||| 
1731|1731-20211206151500|20211206|1515|0105||||||||||||||||||||| 
1731|1731-20211206162000|20211206|1620|0100||||||||||||||||||||| 
1731|1731-20211206172000|20211206|1720|0055||||||||||||||||||||| 
1731|1731-20211206181500|20211206|1815|0055||||||||||||||||||||| 
1731|1731-20211206191000|20211206|1910|0050||||||||||||||||||||| 
1731|1731-20211206200000|20211206|2000|0055||||||||||||||||||||| 
1731|1731-20211206205500|20211206|2055|0100||||||||||||||||||||| 
1731|1731-20211206215500|20211206|2155|0105||||||||||||||||||||| 
1731|1731-20211206230000|20211206|2300|0100||||||||||||||||||||| 
1731|1731-20211207000000|20211207|0000|0055||||||||||||||||||||| 
1731|1731-20211207005500|20211207|0055|0055||||||||||||||||||||| 
1731|1731-20211207015000|20211207|0150|0055||||||||||||||||||||| 
1731|1731-20211207024500|20211207|0245|0100||||||||||||||||||||| 
1731|1731-20211207034500|20211207|0345|0105||||||||||||||||||||| 
1731|1731-20211207045000|20211207|0450|0055||||||||||||||||||||| 
1731|1731-20211207054500|20211207|0545|0100||||||||||||||||||||| 
1731|1731-20211207064500|20211207|0645|0055||||||||||||||||||||| 
1731|1731-20211207075000|20211207|0750|0030||||||||||||||||||||| 
1731|1731-20211207082000|20211207|0820|0100||||||||||||||||||||| 
1731|1731-20211207092000|20211207|0920|0055||||||||||||||||||||| 
1731|1731-20211207101500|20211207|1015|0100||||||||||||||||||||| 
1731|1731-20211207111500|20211207|1115|0055||||||||||||||||||||| 
1731|1731-20211207121000|20211207|1210|0055||||||||||||||||||||| 
1731|1731-20211207130500|20211207|1305|0055||||||||||||||||||||| 
1731|1731-20211207140000|20211207|1400|0055||||||||||||||||||||| 
1731|1731-20211207145500|20211207|1455|0105||||||||||||||||||||| 
1731|1731-20211207160000|20211207|1600|0055||||||||||||||||||||| 
1731|1731-20211207165500|20211207|1655|0100||||||||||||||||||||| 
1731|1731-20211207175500|20211207|1755|0100||||||||||||||||||||| 
1731|1731-20211207185500|20211207|1855|0105||||||||||||||||||||| 
1731|1731-20211207200000|20211207|2000|0205||||||||||||||||||||| 
1731|1731-20211207220500|20211207|2205|0055||||||||||||||||||||| 
1731|1731-20211207230000|20211207|2300|0100||||||||||||||||||||| 
1731|1731-20211208000000|20211208|0000|0055||||||||||||||||||||| 
1731|1731-20211208005500|20211208|0055|0055||||||||||||||||||||| 
1731|1731-20211208015000|20211208|0150|0055||||||||||||||||||||| 
1731|1731-20211208024500|20211208|0245|0100||||||||||||||||||||| 
1731|1731-20211208034500|20211208|0345|0105||||||||||||||||||||| 
1731|1731-20211208045000|20211208|0450|0100||||||||||||||||||||| 
1731|1731-20211208055000|20211208|0550|0100||||||||||||||||||||| 
1731|1731-20211208065000|20211208|0650|0055||||||||||||||||||||| 
1731|1731-20211208080000|20211208|0800|0100||||||||||||||||||||| 
1731|1731-20211208090000|20211208|0900|0100||||||||||||||||||||| 
1731|1731-20211208100000|20211208|1000|0105||||||||||||||||||||| 
1731|1731-20211208110500|20211208|1105|0055||||||||||||||||||||| 
1731|1731-20211208120000|20211208|1200|0100||||||||||||||||||||| 
1731|1731-20211208130000|20211208|1300|0100||||||||||||||||||||| 
1731|1731-20211208140000|20211208|1400|0055||||||||||||||||||||| 
1731|1731-20211208145500|20211208|1455|0105||||||||||||||||||||| 
1731|1731-20211208160000|20211208|1600|0100||||||||||||||||||||| 
1731|1731-20211208170000|20211208|1700|0055||||||||||||||||||||| 
1731|1731-20211208175500|20211208|1755|0100||||||||||||||||||||| 
1731|1731-20211208185500|20211208|1855|0105||||||||||||||||||||| 
1731|1731-20211208200000|20211208|2000|0145||||||||||||||||||||| 
1731|1731-20211208214500|20211208|2145|0105||||||||||||||||||||| 
1731|1731-20211208225000|20211208|2250|0105||||||||||||||||||||| 
1731|1731-20211208235500|20211208|2355|0100||||||||||||||||||||| 
1731|1731-20211209005500|20211209|0055|0100||||||||||||||||||||| 
1731|1731-20211209015500|20211209|0155|0100||||||||||||||||||||| 
1731|1731-20211209025500|20211209|0255|0100||||||||||||||||||||| 
1731|1731-20211209035500|20211209|0355|0105||||||||||||||||||||| 
1731|1731-20211209050000|20211209|0500|0100||||||||||||||||||||| 
1731|1731-20211209060000|20211209|0600|0105||||||||||||||||||||| 
1731|1731-20211209070500|20211209|0705|0055||||||||||||||||||||| 
1823|1823-20211206084500|20211206|0845|0125||||||||||||||||||||| 
1823|1823-20211206101000|20211206|1010|0140||||||||||||||||||||| 
1823|1823-20211206115000|20211206|1150|0130||||||||||||||||||||| 
1823|1823-20211206132000|20211206|1320|0125||||||||||||||||||||| 
1823|1823-20211206144500|20211206|1445|0145||||||||||||||||||||| 
1823|1823-20211206163000|20211206|1630|0145||||||||||||||||||||| 
1823|1823-20211206181500|20211206|1815|0145||||||||||||||||||||| 
1823|1823-20211206200000|20211206|2000|0240||||||||||||||||||||| 
1823|1823-20211206224000|20211206|2240|0150||||||||||||||||||||| 
1823|1823-20211207003000|20211207|0030|0130||||||||||||||||||||| 
1823|1823-20211207020000|20211207|0200|0135||||||||||||||||||||| 
1823|1823-20211207033500|20211207|0335|0140||||||||||||||||||||| 
1823|1823-20211207052000|20211207|0520|0125||||||||||||||||||||| 
1823|1823-20211207064500|20211207|0645|0115||||||||||||||||||||| 
1823|1823-20211207080000|20211207|0800|0155||||||||||||||||||||| 
1823|1823-20211207095500|20211207|0955|0135||||||||||||||||||||| 
1823|1823-20211207113000|20211207|1130|0145||||||||||||||||||||| 
1823|1823-20211207131500|20211207|1315|0145||||||||||||||||||||| 
1823|1823-20211207150000|20211207|1500|0140||||||||||||||||||||| 
1823|1823-20211207164000|20211207|1640|0135||||||||||||||||||||| 
1823|1823-20211207181500|20211207|1815|0145||||||||||||||||||||| 
1823|1823-20211207200000|20211207|2000|0145||||||||||||||||||||| 
1823|1823-20211207214500|20211207|2145|0145||||||||||||||||||||| 
1823|1823-20211207233000|20211207|2330|0135||||||||||||||||||||| 
1823|1823-20211208010500|20211208|0105|0150||||||||||||||||||||| 
1823|1823-20211208025500|20211208|0255|0115||||||||||||||||||||| 
747|747-20211204150000|20211204|1500|0800||||||||||||||||||||| 
747|747-20211204230000|20211204|2300|0800||||||||||||||||||||| 
747|747-20211205070000|20211205|0700|0800||||||||||||||||||||| 
747|747-20211205150000|20211205|1500|0800||||||||||||||||||||| 
747|747-20211205230000|20211205|2300|0800||||||||||||||||||||| 
747|747-20211206070000|20211206|0700|0800||||||||||||||||||||| 
747|747-20211206150000|20211206|1500|0800||||||||||||||||||||| 
747|747-20211206230000|20211206|2300|0800||||||||||||||||||||| 
747|747-20211207070000|20211207|0700|0800||||||||||||||||||||| 
747|747-20211207150000|20211207|1500|0800||||||||||||||||||||| 
747|747-20211207230000|20211207|2300|0800||||||||||||||||||||| 
747|747-20211208070000|20211208|0700|0800||||||||||||||||||||| 
747|747-20211208150000|20211208|1500|0800||||||||||||||||||||| 
747|747-20211208230000|20211208|2300|0800||||||||||||||||||||| 
747|747-20211209070000|20211209|0700|0800||||||||||||||||||||| 
747|747-20211209150000|20211209|1500|0800||||||||||||||||||||| 
747|747-20211209230000|20211209|2300|0800||||||||||||||||||||| 
747|747-20211210070000|20211210|0700|0800||||||||||||||||||||| 
747|747-20211210150000|20211210|1500|0800||||||||||||||||||||| 
747|747-20211210230000|20211210|2300|0800||||||||||||||||||||| 
747|747-20211211070000|20211211|0700|0800||||||||||||||||||||| 
747|747-20211211150000|20211211|1500|0800||||||||||||||||||||| 
747|747-20211211230000|20211211|2300|0800||||||||||||||||||||| 
747|747-20211212070000|20211212|0700|0800||||||||||||||||||||| 
747|747-20211212150000|20211212|1500|0800||||||||||||||||||||| 
747|747-20211212230000|20211212|2300|0800||||||||||||||||||||| 
747|747-20211213070000|20211213|0700|0800||||||||||||||||||||| 
747|747-20211213150000|20211213|1500|0800||||||||||||||||||||| 
747|747-20211213230000|20211213|2300|0800||||||||||||||||||||| 
747|747-20211214070000|20211214|0700|0800||||||||||||||||||||| 
747|747-20211214150000|20211214|1500|0800||||||||||||||||||||| 
747|747-20211214230000|20211214|2300|0800||||||||||||||||||||| 
747|747-20211215070000|20211215|0700|0800||||||||||||||||||||| 
747|747-20211215150000|20211215|1500|0800||||||||||||||||||||| 
747|747-20211215230000|20211215|2300|0800||||||||||||||||||||| 
747|747-20211216070000|20211216|0700|0800||||||||||||||||||||| 
747|747-20211216150000|20211216|1500|0800||||||||||||||||||||| 
747|747-20211216230000|20211216|2300|0800||||||||||||||||||||| 
747|747-20211217070000|20211217|0700|0800||||||||||||||||||||| 
747|747-20211217150000|20211217|1500|0800||||||||||||||||||||| 
747|747-20211217230000|20211217|2300|0800||||||||||||||||||||| 
747|747-20211218070000|20211218|0700|0800||||||||||||||||||||| 
747|747-20211218150000|20211218|1500|0800||||||||||||||||||||| 
747|747-20211218230000|20211218|2300|0800||||||||||||||||||||| 
747|747-20211219070000|20211219|0700|0800||||||||||||||||||||| 
747|747-20211219150000|20211219|1500|0800||||||||||||||||||||| 
747|747-20211219230000|20211219|2300|0800||||||||||||||||||||| 
747|747-20211220070000|20211220|0700|0800||||||||||||||||||||| 
747|747-20211220150000|20211220|1500|0800||||||||||||||||||||| 
747|747-20211220230000|20211220|2300|0800||||||||||||||||||||| 
747|747-20211221070000|20211221|0700|0800||||||||||||||||||||| 
747|747-20211221150000|20211221|1500|0800||||||||||||||||||||| 
747|747-20211221230000|20211221|2300|0800||||||||||||||||||||| 
747|747-20211222070000|20211222|0700|0800||||||||||||||||||||| 
747|747-20211222150000|20211222|1500|0800||||||||||||||||||||| 
747|747-20211222230000|20211222|2300|0800||||||||||||||||||||| 
747|747-20211223070000|20211223|0700|0800||||||||||||||||||||| 
747|747-20211223150000|20211223|1500|0800||||||||||||||||||||| 
747|747-20211223230000|20211223|2300|0800||||||||||||||||||||| 
747|747-20211224070000|20211224|0700|0800||||||||||||||||||||| 
747|747-20211224150000|20211224|1500|0800||||||||||||||||||||| 
747|747-20211224230000|20211224|2300|0800||||||||||||||||||||| 
747|747-20211225070000|20211225|0700|0800||||||||||||||||||||| 
747|747-20211225150000|20211225|1500|0800||||||||||||||||||||| 
747|747-20211225230000|20211225|2300|0800||||||||||||||||||||| 
747|747-20211226070000|20211226|0700|0800||||||||||||||||||||| 
747|747-20211226150000|20211226|1500|0800||||||||||||||||||||| 
747|747-20211226230000|20211226|2300|0800||||||||||||||||||||| 
747|747-20211227070000|20211227|0700|0800||||||||||||||||||||| 
747|747-20211227150000|20211227|1500|0800||||||||||||||||||||| 
720|720-20211117190000|20211117|1900|1200||||||||||||||||||||| 
720|720-20211118070000|20211118|0700|1200||||||||||||||||||||| 
720|720-20211118190000|20211118|1900|1200||||||||||||||||||||| 
720|720-20211119070000|20211119|0700|1200||||||||||||||||||||| 
720|720-20211119190000|20211119|1900|1200||||||||||||||||||||| 
720|720-20211120070000|20211120|0700|1200||||||||||||||||||||| 
720|720-20211120190000|20211120|1900|1200||||||||||||||||||||| 
720|720-20211121070000|20211121|0700|1200||||||||||||||||||||| 
720|720-20211121190000|20211121|1900|1200||||||||||||||||||||| 
720|720-20211122070000|20211122|0700|1200||||||||||||||||||||| 
720|720-20211122190000|20211122|1900|1200||||||||||||||||||||| 
720|720-20211123070000|20211123|0700|1200||||||||||||||||||||| 
720|720-20211123190000|20211123|1900|1200||||||||||||||||||||| 
720|720-20211124070000|20211124|0700|1200||||||||||||||||||||| 
720|720-20211124190000|20211124|1900|1200||||||||||||||||||||| 
720|720-20211125070000|20211125|0700|1200||||||||||||||||||||| 
720|720-20211125190000|20211125|1900|1200||||||||||||||||||||| 
720|720-20211126070000|20211126|0700|1200||||||||||||||||||||| 
720|720-20211126190000|20211126|1900|1200||||||||||||||||||||| 
720|720-20211127070000|20211127|0700|1200||||||||||||||||||||| 
720|720-20211127190000|20211127|1900|1200||||||||||||||||||||| 
720|720-20211128070000|20211128|0700|1200||||||||||||||||||||| 
720|720-20211128190000|20211128|1900|1200||||||||||||||||||||| 
720|720-20211129070000|20211129|0700|1200||||||||||||||||||||| 
720|720-20211129190000|20211129|1900|1200||||||||||||||||||||| 
720|720-20211130070000|20211130|0700|1200||||||||||||||||||||| 
720|720-20211130190000|20211130|1900|1200||||||||||||||||||||| 
720|720-20211201070000|20211201|0700|1200||||||||||||||||||||| 
720|720-20211201190000|20211201|1900|1200||||||||||||||||||||| 
720|720-20211202070000|20211202|0700|1200||||||||||||||||||||| 
720|720-20211202190000|20211202|1900|1200||||||||||||||||||||| 
720|720-20211203070000|20211203|0700|1200||||||||||||||||||||| 
720|720-20211203190000|20211203|1900|1200||||||||||||||||||||| 
720|720-20211204070000|20211204|0700|1200||||||||||||||||||||| 
720|720-20211204190000|20211204|1900|1200||||||||||||||||||||| 
720|720-20211205070000|20211205|0700|1200||||||||||||||||||||| 
720|720-20211205190000|20211205|1900|1200||||||||||||||||||||| 
720|720-20211206070000|20211206|0700|1200||||||||||||||||||||| 
720|720-20211206190000|20211206|1900|1200||||||||||||||||||||| 
720|720-20211207070000|20211207|0700|1200||||||||||||||||||||| 
720|720-20211207190000|20211207|1900|1200||||||||||||||||||||| 
720|720-20211208070000|20211208|0700|1200||||||||||||||||||||| 
720|720-20211208190000|20211208|1900|1200||||||||||||||||||||| 
720|720-20211209070000|20211209|0700|1200||||||||||||||||||||| 
720|720-20211209190000|20211209|1900|1200||||||||||||||||||||| 
720|720-20211210070000|20211210|0700|1200||||||||||||||||||||| 
720|720-20211210190000|20211210|1900|1200||||||||||||||||||||| 
720|720-20211211070000|20211211|0700|1200||||||||||||||||||||| 
720|720-20211211190000|20211211|1900|1200||||||||||||||||||||| 
720|720-20211212070000|20211212|0700|1200||||||||||||||||||||| 
720|720-20211212190000|20211212|1900|1200||||||||||||||||||||| 
720|720-20211213070000|20211213|0700|1200||||||||||||||||||||| 
720|720-20211213190000|20211213|1900|1200||||||||||||||||||||| 
720|720-20211214070000|20211214|0700|1200||||||||||||||||||||| 
720|720-20211214190000|20211214|1900|1200||||||||||||||||||||| 
720|720-20211215070000|20211215|0700|1200||||||||||||||||||||| 
720|720-20211215190000|20211215|1900|1200||||||||||||||||||||| 
720|720-20211216070000|20211216|0700|1200||||||||||||||||||||| 
720|720-20211216190000|20211216|1900|1200||||||||||||||||||||| 
720|720-20211217070000|20211217|0700|1200||||||||||||||||||||| 
720|720-20211217190000|20211217|1900|1200||||||||||||||||||||| 
720|720-20211218070000|20211218|0700|1200||||||||||||||||||||| 
720|720-20211218190000|20211218|1900|1200||||||||||||||||||||| 
720|720-20211219070000|20211219|0700|1200||||||||||||||||||||| 
720|720-20211219190000|20211219|1900|1200||||||||||||||||||||| 
720|720-20211220070000|20211220|0700|1200||||||||||||||||||||| 
720|720-20211220190000|20211220|1900|1200||||||||||||||||||||| 
720|720-20211221070000|20211221|0700|1200||||||||||||||||||||| 
720|720-20211221190000|20211221|1900|1200||||||||||||||||||||| 
720|720-20211222070000|20211222|0700|1200||||||||||||||||||||| 
720|720-20211222190000|20211222|1900|1200||||||||||||||||||||| 
720|720-20211223070000|20211223|0700|1200||||||||||||||||||||| 
720|720-20211223190000|20211223|1900|1200||||||||||||||||||||| 
720|720-20211224070000|20211224|0700|1200||||||||||||||||||||| 
